timestamp,texto_original,texto_traducido,idioma,emocion_predicha,emocion_correcta,confianza,es_correcto
2025-10-27 12:00:00,Me preocupa la calidad de sonido de este router; temo que falle en poco tiempo.,I am concerned about the calidad de sonido of the router.,es,fear,fear,0.976226,True
2025-10-27 12:00:00,Me da miedo que la relación calidad-precio del reloj inteligente sea insuficiente para mi familia.,I am afraid that the relación calidad-precio of the reloj inteligente.,es,fear,fear,0.986021,True
2025-10-27 12:00:00,Tengo dudas sobre la garantía del smartwatch y no sé si invertir en él.,I have doubts about the garantía of the smartwatch.,es,fear,fear,0.908216,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la capacidad de carga del zapatos deje de funcionar.",I fear that the capacidad de carga of the zapatos.,es,fear,fear,0.955981,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el soporte técnico tenga problemas en la capacidad de carga.,I am uneasy about the capacidad de carga of the soporte técnico.,es,fear,fear,0.921344,True
2025-10-27 12:00:00,Tengo dudas sobre la funcionalidades del zapatos y no sé si invertir en él.,I have doubts about the funcionalidades of the zapatos.,es,fear,fear,0.909519,True
2025-10-27 12:00:00,Tengo dudas sobre la material del auriculares y no sé si invertir en él.,I have doubts about the material of the auriculares.,es,fear,fear,0.982992,True
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la servicio postventa del servicio que ofrecen.,I feel anxious about the servicio postventa of the monitor.,es,fear,fear,0.986901,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la seguridad del taller mecánico deje de funcionar.",I fear that the seguridad of the taller mecánico.,es,fear,fear,0.912845,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el aspiradora tenga problemas en la consumo energético.,I am uneasy about the consumo energético of the aspiradora.,es,fear,fear,0.986281,True
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la resolución de pantalla del servicio que ofrecen.,I feel anxious about the resolución de pantalla of the compañía de telecomunicaciones.,es,fear,fear,0.94717,True
2025-10-27 12:00:00,Me preocupa la duración de batería de este calefactor; temo que falle en poco tiempo.,I am concerned about the duración de batería of the calefactor.,es,fear,fear,0.977824,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el licuadora tenga problemas en la actualizaciones.,I am uneasy about the actualizaciones of the licuadora.,es,fear,fear,0.973422,True
2025-10-27 12:00:00,Me preocupa la puntualidad de este aspiradora; temo que falle en poco tiempo.,I am concerned about the puntualidad of the aspiradora.,es,fear,fear,0.958449,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la experiencia de usuario del altavoz.,It does not inspire confidence in the experiencia de usuario of the altavoz.,es,fear,fear,0.929966,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la garantía del ventilador.,It does not inspire confidence in the garantía of the ventilador.,es,fear,fear,0.901972,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el bicicleta tenga problemas en la conectividad.,I am uneasy about the conectividad of the bicicleta.,es,fear,fear,0.956615,True
2025-10-27 12:00:00,Tengo dudas sobre la relación calidad-precio del auriculares y no sé si invertir en él.,I have doubts about the relación calidad-precio of the auriculares.,es,fear,fear,0.973216,True
2025-10-27 12:00:00,Me da miedo que la atención al cliente del smartwatch sea insuficiente para mi familia.,I am afraid that the atención al cliente of the smartwatch.,es,fear,fear,0.943128,True
2025-10-27 12:00:00,Me da miedo que la duración de batería del servicio de streaming sea insuficiente para mi familia.,I am afraid that the duración de batería of the servicio de streaming.,es,fear,fear,0.95253,True
2025-10-27 12:00:00,Tengo dudas sobre la atención al cliente del taller mecánico y no sé si invertir en él.,I have doubts about the atención al cliente of the taller mecánico.,es,fear,fear,0.94862,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la conectividad del smartwatch.,It does not inspire confidence in the conectividad of the smartwatch.,es,fear,fear,0.988615,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la durabilidad del licuadora.,It does not inspire confidence in the durabilidad of the licuadora.,es,fear,fear,0.913048,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el calefactor tenga problemas en la experiencia de usuario.,I am uneasy about the experiencia de usuario of the calefactor.,es,fear,fear,0.985286,True
2025-10-27 12:00:00,Me preocupa la servicio postventa de este router; temo que falle en poco tiempo.,I am concerned about the servicio postventa of the router.,es,fear,fear,0.961469,True
2025-10-27 12:00:00,Me preocupa la velocidad de este bicicleta; temo que falle en poco tiempo.,I am concerned about the velocidad of the bicicleta.,es,fear,fear,0.91336,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la garantía del app bancaria.,It does not inspire confidence in the garantía of the app bancaria.,es,fear,fear,0.955714,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la facilidad de uso del calefactor deje de funcionar.",I fear that the facilidad de uso of the calefactor.,es,fear,fear,0.933846,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la privacidad del tablet deje de funcionar.",I fear that the privacidad of the tablet.,es,fear,fear,0.95915,True
2025-10-27 12:00:00,Me preocupa la entrega de este televisor; temo que falle en poco tiempo.,I am concerned about the entrega of the televisor.,es,fear,fear,0.952497,True
2025-10-27 12:00:00,Tengo dudas sobre la entrega del servicio de streaming y no sé si invertir en él.,I have doubts about the entrega of the servicio de streaming.,es,fear,fear,0.9898,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la comodidad del teléfono.,It does not inspire confidence in the comodidad of the teléfono.,es,fear,fear,0.94763,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el router tenga problemas en la seguridad.,I am uneasy about the seguridad of the router.,es,fear,fear,0.959774,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el calefactor tenga problemas en la servicio postventa.,I am uneasy about the servicio postventa of the calefactor.,es,fear,fear,0.943457,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la material del estufa.,It does not inspire confidence in the material of the estufa.,es,fear,fear,0.917752,True
2025-10-27 12:00:00,Me da miedo que la funcionalidades del plancha sea insuficiente para mi familia.,I am afraid that the funcionalidades of the plancha.,es,fear,fear,0.954609,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el router tenga problemas en la comodidad.,I am uneasy about the comodidad of the router.,es,fear,fear,0.940832,True
2025-10-27 12:00:00,Me da miedo que la funcionalidades del reloj inteligente sea insuficiente para mi familia.,I am afraid that the funcionalidades of the reloj inteligente.,es,fear,fear,0.940328,True
2025-10-27 12:00:00,Me da miedo que la precisión del taller mecánico sea insuficiente para mi familia.,I am afraid that the precisión of the taller mecánico.,es,fear,fear,0.951038,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el chaqueta tenga problemas en la capacidad de carga.,I am uneasy about the capacidad de carga of the chaqueta.,es,fear,fear,0.952527,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la conectividad del restaurante deje de funcionar.",I fear that the conectividad of the restaurante.,es,fear,fear,0.953179,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la comodidad del almohada.,It does not inspire confidence in the comodidad of the almohada.,es,fear,fear,0.934866,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el servicio de streaming tenga problemas en la calidad de sonido.,I am uneasy about the calidad de sonido of the servicio de streaming.,es,fear,fear,0.974815,True
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la funcionalidades del servicio que ofrecen.,I feel anxious about the funcionalidades of the zapatos.,es,fear,fear,0.955859,True
2025-10-27 12:00:00,Me preocupa la experiencia de usuario de este reloj inteligente; temo que falle en poco tiempo.,I am concerned about the experiencia de usuario of the reloj inteligente.,es,fear,fear,0.904967,True
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la estabilidad del servicio que ofrecen.,I feel anxious about the estabilidad of the lavadora.,es,fear,fear,0.964852,True
2025-10-27 12:00:00,Me preocupa la durabilidad de este router; temo que falle en poco tiempo.,I am concerned about the durabilidad of the router.,es,fear,fear,0.97084,True
2025-10-27 12:00:00,Me preocupa la interfaz de este app bancaria; temo que falle en poco tiempo.,I am concerned about the interfaz of the app bancaria.,es,fear,fear,0.900859,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la velocidad del taller mecánico.,It does not inspire confidence in the velocidad of the taller mecánico.,es,fear,fear,0.93725,True
2025-10-27 12:00:00,Tengo dudas sobre la interfaz del silla ergonómica y no sé si invertir en él.,I have doubts about the interfaz of the silla ergonómica.,es,fear,fear,0.978017,True
2025-10-27 12:00:00,Tengo dudas sobre la calidad de sonido del calefactor y no sé si invertir en él.,I have doubts about the calidad de sonido of the calefactor.,es,fear,fear,0.94039,True
2025-10-27 12:00:00,Tengo dudas sobre la compatibilidad del crema facial y no sé si invertir en él.,I have doubts about the compatibilidad of the crema facial.,es,fear,fear,0.922137,True
2025-10-27 12:00:00,Me preocupa la atención al cliente de este bicicleta; temo que falle en poco tiempo.,I am concerned about the atención al cliente of the bicicleta.,es,fear,fear,0.905317,True
2025-10-27 12:00:00,Me preocupa la durabilidad de este restaurante; temo que falle en poco tiempo.,I am concerned about the durabilidad of the restaurante.,es,fear,fear,0.953445,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la garantía del agencia de viajes.,It does not inspire confidence in the garantía of the agencia de viajes.,es,fear,fear,0.904308,True
2025-10-27 12:00:00,Me preocupa la privacidad de este bicicleta; temo que falle en poco tiempo.,I am concerned about the privacidad of the bicicleta.,es,fear,fear,0.944543,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la velocidad del nevera deje de funcionar.",I fear that the velocidad of the nevera.,es,fear,fear,0.975753,True
2025-10-27 12:00:00,Me da miedo que la puntualidad del teléfono sea insuficiente para mi familia.,I am afraid that the puntualidad of the teléfono.,es,fear,fear,0.952432,True
2025-10-27 12:00:00,Estoy inquieto por la posibilidad de que el lavadora tenga problemas en la actualizaciones.,I am uneasy about the actualizaciones of the lavadora.,es,fear,fear,0.967507,True
2025-10-27 12:00:00,Tengo dudas sobre la material del bicicleta y no sé si invertir en él.,I have doubts about the material of the bicicleta.,es,fear,fear,0.987722,True
2025-10-27 12:00:00,Me preocupa la durabilidad de este plataforma de cursos; temo que falle en poco tiempo.,I am concerned about the durabilidad of the plataforma de cursos.,es,fear,fear,0.90305,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la privacidad del teléfono deje de funcionar.",I fear that the privacidad of the teléfono.,es,fear,fear,0.972307,True
2025-10-27 12:00:00,Me da miedo que la funcionalidades del soporte técnico sea insuficiente para mi familia.,I am afraid that the funcionalidades of the soporte técnico.,es,fear,fear,0.927492,True
2025-10-27 12:00:00,Siento ansiedad por la seguridad y la privacidad del servicio que ofrecen.,I feel anxious about the privacidad of the ventilador.,es,fear,fear,0.95129,True
2025-10-27 12:00:00,Me da miedo que la privacidad del zapatos sea insuficiente para mi familia.,I am afraid that the privacidad of the zapatos.,es,fear,fear,0.919089,True
2025-10-27 12:00:00,Me preocupa la estabilidad de este app bancaria; temo que falle en poco tiempo.,I am concerned about the estabilidad of the app bancaria.,es,fear,fear,0.937741,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la comodidad del impresora.,It does not inspire confidence in the comodidad of the impresora.,es,fear,fear,0.97908,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la acabado del taller mecánico deje de funcionar.",I fear that the acabado of the taller mecánico.,es,fear,fear,0.902126,True
2025-10-27 12:00:00,No me inspira confianza la información sobre la experiencia de usuario del estufa.,It does not inspire confidence in the experiencia de usuario of the estufa.,es,fear,fear,0.906222,True
2025-10-27 12:00:00,"Temo que, tras un par de usos, la funcionalidades del estufa deje de funcionar.",I fear that the funcionalidades of the estufa.,es,fear,fear,0.986282,True
2025-10-27 12:00:00,Me preocupa la capacidad de carga de este nevera; temo que falle en poco tiempo.,I am concerned about the capacidad de carga of the nevera.,es,fear,fear,0.989345,True
